0Gy+PBS,,8Gyx3+9H10,,6Gyx5+9H10,
X,Y,X,Y,X,Y
12.518462620519884,26.29604665474892,12.518828942355594,25.056413562699504,12.518462620519884,26.296046654749034
17.504469126395687,103.65003077103404,17.52644843653841,29.272045248073027,17.525715792866976,31.75131143217186
22.48424816106439,202.07777745215805,22.53589953989977,27.289511473199696,22.489742988600064,33.483281071418105
27.45450282800458,332.73598452656563,27.50615420683996,7.94771854760711,27.502857310318554,19.10441637605129
32.36065117369516,530.3299827096092,32.51670427570847,2.246285496585756,32.50974416082994,25.799314245523533
